Epiry,Registration,Updated,Blacklisted,ServerLocation,BL_Score,PageRank,HTTPS,Cert_recieved,Cert_chain,Cert_hostname,Phishing
0.9955264824779554,0.9890646646388581,0.9999501512713381,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9955361864205196,0.9875892017461608,0.9999996534845078,0.0,0.0,0.4166666666666667,0.6,1.0,1.0,1.0,1.0,0
0.9960588693370045,0.9915796739566592,0.9994548321263621,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9960690658654855,0.9876297935589505,0.9999954457963884,0.0,0.0,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0
0.9955759381040181,0.9866392543224588,0.9999851493360491,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9955411615382808,0.9880892730788464,0.9999851493360491,0.0,0.0,0.9166666666666666,0.7,1.0,1.0,1.0,1.0,0
0.995566234161454,0.9871244749919287,0.9984900339916847,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9955408167281389,0.9945242139568711,0.9999900005529397,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0
0.9955703718831564,0.9871286331776291,0.9999955943030279,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9999543865440896,0.9915839311467811,0.9999497552536327,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9955658400927204,0.9876191505836459,0.9994946319057506,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9965567751818664,0.9881199149472817,0.999970843196443,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9970144860159045,0.99204499473742,0.9989898083358459,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9955416541241977,0.9890799113197596,0.9994703263190843,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0
0.9955616038538346,0.9890999102128902,0.9985199333284392,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9955371223337617,0.985115031752203,0.9999952477875357,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9955464322075922,0.9866095529960273,0.9999952477875357,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955312605613499,0.9955046547423761,0.9999599032073325,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0
0.9960340922653814,0.9836343711273802,0.9994804247705709,0.0,0.0,0.0,0.7,1.0,1.0,0.0,1.0,0
0.9970191655821157,0.9885844931948816,0.9989952535792946,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9994624902474146,0.9915349734603798,0.9994554261529202,0.0,0.0,0.75,0.5,1.0,1.0,0.0,1.0,0
0.9955214088430108,0.9890595164089433,0.9999500522669118,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9994780067037988,0.9940256771927177,0.9994905232220574,0.0,0.0,0.16666666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9960334026450977,0.9880854119064103,0.9999754469022678,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.995084041807343,0.9906000252065257,0.9995105221161781,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.995556037632973,0.995529554354368,0.9989608495411417,0.0,0.0,0.0,0.7,1.0,1.0,0.0,1.0,0
0.9955218029117443,0.989059912426629,0.9995049283660898,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9955710615034402,0.9871293757107898,0.9999949507742567,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.995540964503914,0.9905641856059649,0.9999610912604486,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955704704003399,0.9920405890406659,0.9999906935839241,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0
0.9955509639980282,0.9960194777338561,0.9999797535948136,0.0,0.0,0.16666666666666666,0.6,1.0,1.0,0.0,1.0,0
0.995540964503914,0.9866040087484267,0.9999646554197968,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9989692639687637,0.9910798006328164,0.9989597109902388,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9950837955143845,0.9891147113738953,0.9999952477875357,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.999979114357121,0.9880940252910755,0.9999801001103058,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9960391659003262,0.9885898394336393,0.9999703481743113,0.0,0.0,0.9166666666666666,0.7,0.0,0.0,0.0,0.0,0
0.9955558898571979,0.9876091511370806,0.9999701996676719,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9999698044832904,0.9895696861926156,0.9999651999441417,0.0,0.0,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0
0.9955318024058586,0.9885748402637914,0.9999957428096674,0.0,0.0,0.9166666666666666,0.7,1.0,1.0,1.0,1.0,0
0.9965313577485514,0.9910644549474935,0.999965843472913,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9999643367796122,0.9895544395117142,0.9999951487831094,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9970385242086521,0.9871189802465389,0.9999600517139721,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9960388210901843,0.9970047697360116,0.9999750013823493,0.0,0.0,0.9166666666666666,0.4,1.0,1.0,0.0,1.0,0
0.995551653618312,0.9950301265504217,0.9999951487831094,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9960441410180874,0.9905748285812697,0.9985055281844069,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9955465307247756,0.9880947678242362,0.9999893075219554,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.995545841104492,0.98908406950546,0.9999904460728583,0.0,0.0,0.9166666666666666,0.6,0.0,1.0,0.0,0.0,0
0.9980045344503999,0.993534961777858,0.9999949507742567,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0
0.9960488205842986,0.988104519759748,0.9999800506080926,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9970050776248907,0.9974807829942878,0.9994609704007952,0.0,0.0,0.16666666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9955558898571979,0.9895891405614283,0.9989847591101026,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.995082761083959,0.9955489592209699,0.9980247626901028,0.0,0.0,0.9166666666666666,0.4,1.0,1.0,0.0,1.0,0
0.9955212610672357,0.9895543405072927,0.9999952477875357,0.0,0.0,0.75,0.6,1.0,1.0,0.0,1.0,0
0.9955265317365471,0.9895596372438397,0.9985199333284392,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9960292649233953,0.9875897462704787,0.9999603982294643,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9970541391822197,0.9891141173473667,0.9995091360542093,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955216058773775,0.9910397533443446,0.9999502502757645,0.0,0.0,0.9166666666666666,0.3,1.0,1.0,1.0,1.0,0
0.9955616531124263,0.9980103081423514,0.9999904460728583,0.0,0.0,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.6,0.0,0.0,0.0,0.0,0
0.9955317531472668,0.9885747907615806,0.9999600022117588,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9955218029117443,0.9964851945323027,0.9999504482846171,0.0,0.0,0.0,0.3,1.0,1.0,1.0,1.0,0
0.9960582289753124,0.9950441851782659,0.9999894560285949,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9950837462557929,0.9871346229451261,0.9999952477875357,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9955606186820006,0.9886038980614835,0.9999651999441417,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9975063330539878,0.9876089531282377,0.9999952477875357,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9965164816538592,0.990554483172664,0.9994800782550787,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.99605409125361,0.9975151375285269,0.9994945329013242,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955365804892531,0.988124073132982,0.9999646059175836,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955759381040181,0.9891143153562095,0.9994996316292807,0.0,0.0,0.9166666666666666,0.8,1.0,1.0,1.0,1.0,0
0.9994625395060063,0.9900900534316962,0.9994554261529202,0.0,0.0,0.16666666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9955316053714918,0.9880796201477562,0.9985200818350787,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.99847682582758,0.9895543900095034,0.9985192402974549,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9975457891859363,0.9881237761197177,0.999994455752125,0.0,0.0,0.0,0.7,1.0,1.0,0.0,1.0,0
0.9955607664577758,0.9925641739234432,0.9999997524889341,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9955316053714918,0.9895647854737545,0.9989698589439386,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955608649749591,0.9989995603213644,0.9999855948559676,0.0,0.0,0.16666666666666666,0.3,1.0,1.0,0.0,1.0,0
0.9955759873626098,0.9881243701462463,0.9995048293616635,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9960443380524542,0.9880999655563618,0.9999547549771629,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955709137276652,0.9886142440235238,0.9999951982853226,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9960685732795685,0.9866392543224588,0.9995007206779705,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955658400927204,0.9876191010814352,0.9999946537609776,0.0,0.0,0.0,0.7,1.0,1.0,0.0,1.0,0
0.9970143382401294,0.9895697356948264,0.9999952477875357,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9955225910492115,0.9890641201145401,0.9989805019197701,0.0,0.0,0.5,0.6,1.0,1.0,1.0,1.0,0
0.9994826862700099,0.9915552693667746,0.9999600517139721,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.6,1.0,1.0,1.0,1.0,0
0.996024437581409,0.9950102266617125,0.9999504482846171,0.0,0.0,0.9166666666666666,0.4,1.0,1.0,0.0,1.0,0
0.9955558405986061,0.9876090521326591,0.9999951982853226,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9955555943056477,0.9970141751560483,0.9999951982853226,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9955561361501564,0.9975097417875585,0.9999808426435033,0.0,0.0,0.9166666666666666,0.4,1.0,1.0,0.0,1.0,0
0.9955265317365471,0.992034747779801,0.9989950060682288,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9955417526413811,0.988089867105375,0.9994704253235106,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9965408646567486,0.987608903626027,0.999970546183164,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9960236987025336,0.9875841525206674,0.9999704966809508,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9969990680767037,0.9880693731901373,0.9990045599953705,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9965215060302122,0.9890745155787912,0.9994800287528655,0.0,0.14285714285714285,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9955321472160005,0.9870901204576895,0.9999607942471695,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9960684255037935,0.9866391058158266,0.9999503492801908,0.0,0.0,0.0,0.8,1.0,1.0,0.0,1.0,0
0.9955509147394366,0.9970095219482407,0.9999794070793214,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9960248809087343,0.9875852910715139,0.9989850561233817,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0
0.9965071717800287,0.9870799230022813,0.9999805456302243,0.0,0.0,0.0,0.9,1.0,1.0,1.0,1.0,0
0.9955219999461111,0.9984755299186906,0.999960348727251,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9960198072737897,0.9880752144510022,0.9999951982853226,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955367775236199,0.98956998320588,0.9999758429199732,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9955371715923534,0.9875901917903752,0.9999952477875357,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9960240435126755,0.9925347201080653,0.9984650848762472,0.0,0.0,0.9166666666666666,0.4,0.0,0.0,0.0,0.0,0
0.9960483772569733,0.9881040247376408,0.9999708926986562,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9999996059312665,0.9871245739963501,0.9999951487831094,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9974924913897213,0.9880701157232981,0.999505274881582,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0
0.9955412600554642,0.9875943004738649,0.9999601012161852,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9955469740521009,0.988095163841922,0.9999952477875357,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0
0.9965313084899596,0.9890843665187243,0.9999657939706997,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0
0.9950789681723984,0.9876248433378786,0.9995054233882216,0.0,0.0,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0
0.9955515551011286,0.9890898117619035,0.9999753478978415,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955563331845231,0.9871145745497848,0.9999801496125189,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7,0.0,0.0,0.0,0.0,0
0.9999546328370481,0.9870793784779635,0.9999500027646986,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9960189206191391,0.9959947266284965,0.999955943030279,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9960440425009041,0.987604695938116,0.9999751993912019,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9955412600554642,0.9890794657998632,0.999969952156606,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9955463336904089,0.9920546476685103,0.9999699026543928,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0
0.9955370238165784,0.9989756012513763,0.9999656949662734,0.0,0.0,0.9166666666666666,0.0,1.0,1.0,0.0,1.0,0
0.9960195609808312,0.9860948785111794,0.9999951982853226,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9970248795787523,0.9895803291679203,0.9994905727242707,0.0,0.0,0.9166666666666666,0.7,0.0,0.0,0.0,0.0,0
0.9955323442503672,0.9930306332550506,0.9999951982853226,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9970145352744962,0.9900649558108615,0.9999556460169999,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0
0.9955311620441666,0.9875842020228781,0.9994596833432527,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9965166294296343,0.9895645874649116,0.9999502007735512,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9969996099212124,0.9945051556057442,0.9984650848762472,0.0,0.0,0.16666666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9970347312970915,0.9876101906835058,0.9999952477875357,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.996063007058707,0.9871286826798398,0.9985199828306524,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9994619976614976,0.9900494121166957,0.9994548816285753,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9960188713605475,0.9920345002687475,0.9999707936942299,0.0,0.0,0.16666666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9960629578001152,0.9925738268545335,0.9999858423670335,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955319994402254,0.9955053972755369,0.9999556460169999,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9960684747623851,0.9910943047805572,0.999955943030279,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9955615053366512,0.9920698943494117,0.9999903470684319,0.0,0.0,0.5833333333333334,0.6,1.0,1.0,1.0,1.0,0
0.9980297055907565,0.9895740918893697,0.9999951982853226,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9960196594980145,0.989065209163176,0.9994602278675976,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9950830073769175,0.9935691183032543,0.9995094330674883,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9955663326786374,0.9895996350301008,0.9999951487831094,0.0,0.0,0.75,0.7,1.0,1.0,1.0,1.0,0
0.9955569242876234,0.9871151685763134,0.999980743639077,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.997522342096289,0.9890902572818,0.9999708926986562,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955224925320281,0.9895555780625607,0.9994955229455876,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9955271228396475,0.9940396368161406,0.9999557450214263,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9965211612200703,0.9880840258445102,0.9999951982853226,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9955367282650281,0.989074911596477,0.9999653979529943,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955613083022844,0.9876145468780491,0.9999954952986015,0.0,0.0,0.16666666666666666,0.7,0.0,0.0,0.0,0.0,0
0.9995112069946018,0.993068997468358,0.9999952477875357,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9955412600554642,0.9925445710479984,0.9999650514375021,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9955669237817377,0.9950454722357446,0.9999942577432723,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9965221463919042,0.9875899937815323,0.9994846324586902,0.0,0.0,0.9166666666666666,0.7,1.0,1.0,1.0,1.0,0
0.9955714555721737,0.999010203296669,0.9994957209544403,0.0,0.0,0.9166666666666666,0.0,1.0,1.0,0.0,1.0,0
0.9999604453508683,0.9875801428415991,0.9999558440258526,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9955556435642394,0.9940440920151054,0.9999795060837477,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9960439932423123,0.995029879039368,0.9994851769830352,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9950832044112842,0.9950543826336741,0.9969909584702668,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9965561840787661,0.9960396251336189,0.999000005791759,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9975407648095833,0.9940589426783211,0.9999898025440871,0.0,0.0,0.25,0.6,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.7,1.0,1.0,0.0,1.0,0
0.9975309623498358,0.9955341580599648,0.9999698531521797,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9975068748984965,0.9969950178004999,0.9990146584468572,0.0,0.0,0.16666666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9960433528806203,0.9910690586530904,0.9994894836755809,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0
0.9965163831366758,0.9945145610257808,0.9965245486177818,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9960544360637519,0.9871200692951747,0.9999497552536327,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9970482774098078,0.9886051851189622,0.9994944833991111,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9960292156648035,0.9880847188754602,0.999960348727251,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.999960002023543,0.9880747689311057,0.9999899510507265,0.0,0.0,0.9166666666666666,0.7,0.0,0.0,0.0,0.0,0
0.9955410630210975,0.9960095277895016,0.9999698036499665,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955218521703361,0.9915350229625904,0.9999504482846171,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955418511585645,0.9950192855662741,0.9984854797880731,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0
0.9980339418296424,0.991089404061696,0.9985141910717116,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955556928228311,0.9900839646597778,0.999979555585961,0.0,0.0,0.9166666666666666,0.6,0.0,1.0,0.0,0.0,0
0.9980347299671095,0.992080240311452,0.9989608495411417,0.0,0.0,0.16666666666666666,0.6,1.0,1.0,0.0,1.0,0
0.999024138039913,0.9955496522519199,0.9990151039667757,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0
0.9955614068194678,0.9915747732377981,0.9999952477875357,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9960247823915509,0.9861001752477264,0.9999557945236395,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955457425873085,0.9920648946261291,0.9999893075219554,0.0,0.0,0.5,0.8,1.0,1.0,1.0,1.0,0
0.9955369745579866,0.9890751591075306,0.9999655959618471,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.995560717199184,0.9925641244212325,0.9994945329013242,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9965313084899596,0.9915594275524751,0.999990396570645,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9955471710864677,0.9960150720371022,0.9999758429199732,0.0,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.0,0
0.9965561840787661,0.988119320920753,0.9969805630055011,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
