Epiry,Registration,Updated,Blacklisted,ServerLocation,BL_Score,PageRank,HTTPS,Cert_recieved,Cert_chain,Cert_hostname,Phishing
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1
0.9955705196589315,0.9945540637899348,0.9999993069690156,0.0,0.0,1.0,0.3,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.9979948797664275,0.9920401930229802,0.9980246636856764,0.0,0.0,0.16666666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9955509639980282,0.9925543229835101,0.9999797535948136,1.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955559883743813,0.9876092006392914,0.9999952477875357,1.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,0
0.9970100034840602,0.9880802636764955,0.9999951982853226,1.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,0
0.9980194598036838,0.9950350272692828,0.9999504977868303,1.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,0
0.997541454429867,0.9881194199251745,0.9999900995573661,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9975272679554587,0.9915702685366226,0.9980046647915558,1.0,0.0,1.0,0.6,1.0,1.0,0.0,1.0,0
0.99754096184395,0.9881189249030673,0.9999896045352343,0.0,0.0,0.0,0.7,1.0,1.0,0.0,1.0,0
0.9960197580151979,0.9900553028797713,0.9999951982853226,1.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9970043387460151,0.9920347972820118,0.9990004018094643,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.997004535780382,0.9895598847548933,0.9974803868518756,1.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9955459396216753,0.9875991021883046,0.9999746548668571,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9950835984800178,0.9856494081169171,0.9999999504977868,1.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0
0.9955756918110596,0.9891140678451559,0.9999951982853226,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.9955368267822116,0.9880848673820924,0.9999655464596339,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.995561209785101,0.9920695973361474,0.998990105349125,0.0,0.0,0.16666666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9955708152104817,0.9915842281600454,0.9999945547565513,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.99650662993552,0.9880695216967694,0.9995045818505977,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0
0.9989843863564144,0.9910552970385105,0.999960893251596,0.0,0.0,0.16666666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9970048805905238,0.9900552533775606,0.9990097082255402,0.0,0.0,0.9166666666666666,0.6,0.0,0.0,0.0,0.0,0
0.9994928335398993,0.9881037772265872,0.9999951982853226,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9999642382624288,0.9885704345670373,0.9999695066366875,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9980093125337944,0.9871045256010088,0.9999844563050647,0.0,0.0,0.0,0.7,1.0,1.0,0.0,1.0,0
0.9950833029284676,0.9975295921740569,0.9995056213970742,0.0,0.0,0.16666666666666666,0.4,1.0,1.0,0.0,1.0,0
0.9965559377858075,0.9871290291953149,0.9995105221161781,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955214088430108,0.9900495111211172,0.9999600022117588,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0
0.9955212610672357,0.9880693236879265,0.9999498047558459,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9955365312306614,0.9925398683379801,0.9999602497228247,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.99555101325662,0.9920593503785285,0.9999798030970267,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9980341881226009,0.988593948117129,0.9999906935839241,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9970093631223681,0.9930298907218897,0.9994652770933409,0.0,0.0,0.9166666666666666,0.7,1.0,1.0,1.0,1.0,0
0.9999895079199688,0.9876094481503449,0.9999850008294096,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0
0.9955715540893572,0.9935650591219753,0.9980203569931306,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9970102005184269,0.9920648451239183,0.9980202084864911,0.0,0.0,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0
0.9965509134094546,0.9871239799698215,0.9989904518646172,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9955260884092219,0.9954994570102507,0.9994547331219358,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0
0.9965322444032019,0.9950255228448247,0.9999948022676172,0.0,0.0,0.16666666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9955710122448485,0.9866342545991762,0.9999952477875357,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0
0.9950778352247893,0.9886137490014166,0.9984652828850998,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0
0.9955569735462152,0.9915703180388333,0.9999857928648203,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0
0.996029461957762,0.9865998505627263,0.9999695066366875,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0
0.9975165788410606,0.9920545486640888,0.9999846048117043,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9960541405122016,0.9890998607106795,0.9985001819453845,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9955606679405924,0.9915740307046372,0.9999856443581808,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9960137484670111,0.9896045852511728,0.9999952477875357,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.995575790328243,0.9881241226351928,0.9994596338410395,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9960137484670111,0.9890592688978898,0.9990155989889073,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0
0.9960243883228174,0.9960002213738863,0.9989849076167422,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0
0.9950785248450731,0.9975247904596172,0.999995049778683,0.0,0.0,0.9166666666666666,0.5,0.0,0.0,0.0,0.0,0
0.9955262854435887,0.991044456054363,0.9999499532624855,0.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0
0.9979944364391024,0.9895646369671223,0.9999951982853226,0.0,0.0,0.5833333333333334,0.6,1.0,1.0,1.0,1.0,0
0.9980384736200785,0.9915889803722745,0.9999800011058795,0.0,0.0,0.9166666666666666,0.7,0.0,1.0,0.0,0.0,0
0.9955223940148447,0.9895554790581392,0.9985154781292539,0.0,0.14285714285714285,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9975071704500467,0.9945202042778029,0.9999952972897489,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0
0.9970003488000878,0.9954959423532895,0.9990143614335781,0.0,0.0,0.16666666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9965213089958453,0.9890743175699483,0.99947057383015,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,0
0.9955520476870456,0.9876052404624338,0.9999951982853226,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9999945322963217,0.9886045415902229,0.9999900995573661,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,0.0,1.0,0
0.9955558898571979,0.9890941679564468,0.9999846543139174,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9965311607141846,0.9900742127242661,0.9984958257506256,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955559391157895,0.9876091511370806,0.9999798030970267,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.9999643367796122,0.987584053516246,0.9999951982853226,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0
0.9955706181761149,0.9876239522980856,0.9999945052543382,0.0,0.0,0.9166666666666666,0.6,1.0,1.0,1.0,1.0,0
0.9955266302537306,0.9880746204244736,0.9999552995015077,0.0,0.0,0.9166666666666666,0.4,1.0,1.0,0.0,1.0,0
0.9960639429719491,0.9965349937562862,0.9994658216176858,0.0,0.0,0.9166666666666666,0.5,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.5714285714285714,0.9166666666666666,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.14285714285714285,0.9166666666666666,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.9955711600206236,0.9999999504977893,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.6,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.9955415556070144,0.999970199669147,0.9999993069690156,1.0,0.14285714285714285,1.0,0.2,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1
